run_id,timing_condition,pair_index,from_frame_uid,to_frame_uid,from_frame,to_frame,base_edge_id,source_region_id,destination_region_id,source_theta_min_deg,source_theta_max_deg,destination_theta_min_deg,destination_theta_max_deg,source_touches_boundary,destination_touches_boundary,source_truncated,destination_truncated,reference_used,identity_assignment_performed,hypothesis_pruned,hypothesis_id,source_track_id,destination_track_id,static_feasible,angular_availability_state,source_optical_frame_index,destination_optical_frame_index,source_optical_timestamp_ms,destination_optical_timestamp_ms,optical_delta_interval_low_deg,optical_delta_interval_high_deg,optical_direction_state,L1_deg,U1_deg,L2_deg,U2_deg,source_fragment_observation_count,destination_fragment_observation_count,width1_deg,width2_deg,c1_deg,c2_deg,h1_deg,h2_deg,delta_c_deg,all_pairs_low_recomputed_deg,all_pairs_high_recomputed_deg,all_pairs_low_center_halfwidth_deg,all_pairs_high_center_halfwidth_deg,eta,eta_gt_1_old_observability_condition,eta_gt_0_5_diagnostic_only,frozen_all_pairs_direction_state_recomputed,d_left_deg,d_right_deg,d_mid_deg,d_width_deg,corresponding_boundary_state,midpoint_descriptor_state,width_deformation_state,optical_frame_separation,optical_time_separation_ms,frame_separation_stratum,time_separation_stratum,pair_mean_spatial_support_width_deg,abs_midpoint_movement_deg,boundary_asymmetry_abs_deg,relative_width_change_abs,optical_interval_width_stratum,record_semantics
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0026,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0026,-28.233686447143555,-26.4162654876709,-18.62283134460449,-14.947463035583496,False,False,False,False,False,False,False,H_667535C10CD428B51059,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6826603386169694,3.4006509830964227,OPTICAL_DIRECTION_INDETERMINATE,-24.756746635427337,-22.201667964731428,-23.8843283033484,-21.356095652330914,26.0,26.0,2.5550786706959094,2.528232651017486,-23.47920730007938,-22.62021197783966,1.2775393353479547,1.264116325508743,0.8589953222397213,-1.682660338616973,3.4006509830964227,-1.6826603386169765,3.400650983096419,0.33796683613317857,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8724183320789365,0.8455723124005132,0.8589953222397231,-0.02684601967842326,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.541655660856698,0.8589953222397231,0.02684601967842326,0.01056241413495582,WIDTH_Q2,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0026,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0026,-28.233686447143555,-26.4162654876709,-18.62283134460449,-14.947463035583496,False,False,False,False,False,False,False,H_C095ADF922AE7FDE0ABF,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0027,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0027,-28.233686447143555,-26.4162654876709,-32.00635528564453,-30.77643394470215,False,False,False,False,False,False,False,H_4495A996B2DB38B3C4E2,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-4.867677321167626,8.72243047668998,OPTICAL_DIRECTION_INDETERMINATE,-37.92840318908492,-30.93352180934713,-35.80119913051476,-29.20597271239494,9.0,9.0,6.994881379737787,6.595226418119822,-34.43096249921602,-32.50358592145485,3.4974406898688937,3.297613209059911,1.9273765777611729,-4.86767732116763,8.72243047668998,-4.867677321167632,8.722430476689977,0.2836440455704128,False,False,OPTICAL_DIRECTION_INDETERMINATE,2.1272040585701575,1.7275490969521918,1.9273765777611747,-0.39965496161796565,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,6.7950538989288045,1.9273765777611747,0.39965496161796565,0.058815569024547196,WIDTH_Q4,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0028,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0028,-28.233686447143555,-26.4162654876709,-18.193601608276367,-17.173789978027344,False,False,False,False,False,False,False,H_E211BD41D148888AAB63,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6826603386169694,3.4006509830964227,OPTICAL_DIRECTION_INDETERMINATE,-24.756746635427337,-22.201667964731428,-23.8843283033484,-21.356095652330914,26.0,26.0,2.5550786706959094,2.528232651017486,-23.47920730007938,-22.62021197783966,1.2775393353479547,1.264116325508743,0.8589953222397213,-1.682660338616973,3.4006509830964227,-1.6826603386169765,3.400650983096419,0.33796683613317857,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8724183320789365,0.8455723124005132,0.8589953222397231,-0.02684601967842326,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.541655660856698,0.8589953222397231,0.02684601967842326,0.01056241413495582,WIDTH_Q2,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0028,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0028,-28.233686447143555,-26.4162654876709,-18.193601608276367,-17.173789978027344,False,False,False,False,False,False,False,H_977EDAA57536BD21A0AE,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0045,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0045,-28.233686447143555,-26.4162654876709,-23.06355667114257,-19.440210342407227,False,False,False,False,False,False,False,H_88124512C06DD8456349,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6826603386169694,3.4006509830964227,OPTICAL_DIRECTION_INDETERMINATE,-24.756746635427337,-22.201667964731428,-23.8843283033484,-21.356095652330914,26.0,26.0,2.5550786706959094,2.528232651017486,-23.47920730007938,-22.62021197783966,1.2775393353479547,1.264116325508743,0.8589953222397213,-1.682660338616973,3.4006509830964227,-1.6826603386169765,3.400650983096419,0.33796683613317857,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8724183320789365,0.8455723124005132,0.8589953222397231,-0.02684601967842326,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.541655660856698,0.8589953222397231,0.02684601967842326,0.01056241413495582,WIDTH_Q2,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0045,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0045,-28.233686447143555,-26.4162654876709,-23.06355667114257,-19.440210342407227,False,False,False,False,False,False,False,H_C7B3D1E0EF3D6B715AFA,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0047,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0047,-28.233686447143555,-26.4162654876709,-16.50094985961914,-9.96473503112793,False,False,False,False,False,False,False,H_0DBF2B12F68E66923A41,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6826603386169694,3.4006509830964227,OPTICAL_DIRECTION_INDETERMINATE,-24.756746635427337,-22.201667964731428,-23.8843283033484,-21.356095652330914,26.0,26.0,2.5550786706959094,2.528232651017486,-23.47920730007938,-22.62021197783966,1.2775393353479547,1.264116325508743,0.8589953222397213,-1.682660338616973,3.4006509830964227,-1.6826603386169765,3.400650983096419,0.33796683613317857,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8724183320789365,0.8455723124005132,0.8589953222397231,-0.02684601967842326,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.541655660856698,0.8589953222397231,0.02684601967842326,0.01056241413495582,WIDTH_Q2,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0047,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0047,-28.233686447143555,-26.4162654876709,-16.50094985961914,-9.96473503112793,False,False,False,False,False,False,False,H_965808844E3C71FB0979,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0050,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0050,-28.233686447143555,-26.4162654876709,-40.34661865234375,-40.05746078491211,False,False,False,False,False,False,False,H_31CC7FADBBF134B49FB5,R02ZF_REUSED_R02ZF_PERSON021,R02ZF_REUSED_R02ZF_PERSON021,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-4.867677321167626,8.72243047668998,OPTICAL_DIRECTION_INDETERMINATE,-37.92840318908492,-30.93352180934713,-35.80119913051476,-29.20597271239494,9.0,9.0,6.994881379737787,6.595226418119822,-34.43096249921602,-32.50358592145485,3.4974406898688937,3.297613209059911,1.9273765777611729,-4.86767732116763,8.72243047668998,-4.867677321167632,8.722430476689977,0.2836440455704128,False,False,OPTICAL_DIRECTION_INDETERMINATE,2.1272040585701575,1.7275490969521918,1.9273765777611747,-0.39965496161796565,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,6.7950538989288045,1.9273765777611747,0.39965496161796565,0.058815569024547196,WIDTH_Q4,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0051,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0051,-28.233686447143555,-26.4162654876709,-19.09895896911621,-18.368942260742188,False,False,False,False,False,False,False,H_38F2CB7CBDB9F5814A3B,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6826603386169694,3.4006509830964227,OPTICAL_DIRECTION_INDETERMINATE,-24.756746635427337,-22.201667964731428,-23.8843283033484,-21.356095652330914,26.0,26.0,2.5550786706959094,2.528232651017486,-23.47920730007938,-22.62021197783966,1.2775393353479547,1.264116325508743,0.8589953222397213,-1.682660338616973,3.4006509830964227,-1.6826603386169765,3.400650983096419,0.33796683613317857,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8724183320789365,0.8455723124005132,0.8589953222397231,-0.02684601967842326,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.541655660856698,0.8589953222397231,0.02684601967842326,0.01056241413495582,WIDTH_Q2,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0018__TO__R02ZF_SARF000490__Q095__R0051,R02ZF_SARF000489__Q095__R0018,R02ZF_SARF000490__Q095__R0051,-28.233686447143555,-26.4162654876709,-19.09895896911621,-18.368942260742188,False,False,False,False,False,False,False,H_758A96C87EDB723A2D30,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0019__TO__R02ZF_SARF000490__Q095__R0006,R02ZF_SARF000489__Q095__R0019,R02ZF_SARF000490__Q095__R0006,-24.025230407714844,-22.2287826538086,-23.80506134033203,-18.76361083984375,False,False,False,False,False,False,False,H_A94D61B4E5C398981725,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6826603386169694,3.4006509830964227,OPTICAL_DIRECTION_INDETERMINATE,-24.756746635427337,-22.201667964731428,-23.8843283033484,-21.356095652330914,26.0,26.0,2.5550786706959094,2.528232651017486,-23.47920730007938,-22.62021197783966,1.2775393353479547,1.264116325508743,0.8589953222397213,-1.682660338616973,3.4006509830964227,-1.6826603386169765,3.400650983096419,0.33796683613317857,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8724183320789365,0.8455723124005132,0.8589953222397231,-0.02684601967842326,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.541655660856698,0.8589953222397231,0.02684601967842326,0.01056241413495582,WIDTH_Q2,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0019__TO__R02ZF_SARF000490__Q095__R0006,R02ZF_SARF000489__Q095__R0019,R02ZF_SARF000490__Q095__R0006,-24.025230407714844,-22.2287826538086,-23.80506134033203,-18.76361083984375,False,False,False,False,False,False,False,H_432E97844602BADA3CD5,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0019__TO__R02ZF_SARF000490__Q095__R0009,R02ZF_SARF000489__Q095__R0019,R02ZF_SARF000490__Q095__R0009,-24.025230407714844,-22.2287826538086,-30.67096328735352,-25.24152183532715,False,False,False,False,False,False,False,H_3F0906E0EB3EDF0AC6FE,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6826603386169694,3.4006509830964227,OPTICAL_DIRECTION_INDETERMINATE,-24.756746635427337,-22.201667964731428,-23.8843283033484,-21.356095652330914,26.0,26.0,2.5550786706959094,2.528232651017486,-23.47920730007938,-22.62021197783966,1.2775393353479547,1.264116325508743,0.8589953222397213,-1.682660338616973,3.4006509830964227,-1.6826603386169765,3.400650983096419,0.33796683613317857,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8724183320789365,0.8455723124005132,0.8589953222397231,-0.02684601967842326,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.541655660856698,0.8589953222397231,0.02684601967842326,0.01056241413495582,WIDTH_Q2,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0019__TO__R02ZF_SARF000490__Q095__R0009,R02ZF_SARF000489__Q095__R0019,R02ZF_SARF000490__Q095__R0009,-24.025230407714844,-22.2287826538086,-30.67096328735352,-25.24152183532715,False,False,False,False,False,False,False,H_8687749816FBD18BCB62,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0019__TO__R02ZF_SARF000490__Q095__R0012,R02ZF_SARF000489__Q095__R0019,R02ZF_SARF000490__Q095__R0012,-24.025230407714844,-22.2287826538086,-24.951801300048828,-6.618508815765381,False,False,False,False,False,False,False,H_1143E0EC46B68F11363B,R02ZF_REUSED_R02ZF_PERSON017,R02ZF_REUSED_R02ZF_PERSON017,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6826603386169694,3.4006509830964227,OPTICAL_DIRECTION_INDETERMINATE,-24.756746635427337,-22.201667964731428,-23.8843283033484,-21.356095652330914,26.0,26.0,2.5550786706959094,2.528232651017486,-23.47920730007938,-22.62021197783966,1.2775393353479547,1.264116325508743,0.8589953222397213,-1.682660338616973,3.4006509830964227,-1.6826603386169765,3.400650983096419,0.33796683613317857,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.8724183320789365,0.8455723124005132,0.8589953222397231,-0.02684601967842326,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.541655660856698,0.8589953222397231,0.02684601967842326,0.01056241413495582,WIDTH_Q2,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
R02ZF,SAR_SHIFT_PLUS_1,17,R02ZF_SARF000489,R02ZF_SARF000490,489,490,R02ZF_SARF000489__R02ZF_SARF000489__Q095__R0019__TO__R02ZF_SARF000490__Q095__R0012,R02ZF_SARF000489__Q095__R0019,R02ZF_SARF000490__Q095__R0012,-24.025230407714844,-22.2287826538086,-24.951801300048828,-6.618508815765381,False,False,False,False,False,False,False,H_998EDF03735C88BCD8CC,R02ZF_REUSED_R02ZF_PERSON018,R02ZF_REUSED_R02ZF_PERSON018,True,ANGULAR_DYNAMIC_AVAILABLE,294.0,295.0,16333.0,16389.0,-1.6002441161010132,3.3485832133767346,OPTICAL_DIRECTION_INDETERMINATE,-21.58808627595929,-19.074958681540583,-20.6752027976416,-18.23950306258256,26.0,26.0,2.513127594418709,2.435699735059039,-20.33152247874994,-19.45735293011208,1.2565637972093544,1.2178498675295195,0.8741695486378589,-1.6002441161010168,3.348583213376731,-1.600244116101015,3.348583213376733,0.3532835116031864,False,False,OPTICAL_DIRECTION_INDETERMINATE,0.912883478317692,0.8354556189580222,0.8741695486378571,-0.07742785935966978,COHERENT_POSITIVE_SHIFT,MIDPOINT_POSITIVE,SUPPORT_WIDTH_CONTRACTION,1,56,FRAME_GAP_1,TIME_GAP_LE_60MS,2.474413664738874,0.8741695486378571,0.07742785935966978,0.03129139660964521,WIDTH_Q1,M0B1_PRE_REFERENCE_BANK_ROW_SAR_STATIC_RELATION_DUPLICATION_RETAINED
