scenario,mode,entity_kind,run_id,frame_index,entity_id,N_region,N_family,A_candidate_px,A_candidate_m2,A_search_support_px_angular_sector_approx,A_search_support_m2_angular_sector_approx,A_candidate_over_A_search_support,search_width_deg,reference_used,N_joint_world
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100003,18,16,5476.0,6.26395244062478,48641.32827222448,55.64042493536005,0.11257916250463385,15.939807595552985,False,3840
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100004,18,16,5476.0,6.26395244062478,50655.261548905895,57.944147043417765,0.10810328152610785,16.599775365366426,False,3840
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,263,R01ZF_REUSED_R01ZF_PERSON100005,19,15,7850.0,8.979551982999364,49312.63936445161,56.40833230471261,0.15918839675125748,16.159796852157463,False,3840
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,264,R01ZF_REUSED_R01ZF_PERSON100003,11,11,5202.0,5.95052604019907,48641.32827222448,55.64042493536005,0.10694609264958095,15.939807595552985,False,1452
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,264,R01ZF_REUSED_R01ZF_PERSON100004,11,11,5202.0,5.95052604019907,50655.261548905895,57.944147043417765,0.10269416919262474,16.599775365366426,False,1452
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,264,R01ZF_REUSED_R01ZF_PERSON100005,14,12,7653.0,8.754205264445115,49312.63936445161,56.40833230471261,0.15519347774998388,16.159796852157463,False,1452
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,265,R01ZF_REUSED_R01ZF_PERSON100003,15,14,5828.0,6.666602414894307,48641.32827222448,55.64042493536005,0.11981580698995728,15.939807595552985,False,2548
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,265,R01ZF_REUSED_R01ZF_PERSON100004,15,14,5828.0,6.666602414894307,50655.261548905895,57.944147043417765,0.11505221415890368,16.599775365366426,False,2548
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,265,R01ZF_REUSED_R01ZF_PERSON100005,15,13,7029.0,8.040416673694592,49312.63936445161,56.40833230471261,0.14253952111650814,16.159796852157463,False,2548
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,266,R01ZF_REUSED_R01ZF_PERSON100005,17,15,6969.0,7.9717831553531955,49312.63936445161,56.40833230471261,0.14132279451713547,16.159796852157463,False,15
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,267,R01ZF_REUSED_R01ZF_PERSON100005,15,14,6948.0,7.947761423933707,49312.63936445161,56.40833230471261,0.14089694020735502,16.159796852157463,False,14
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,458,R01ZF_REUSED_R01ZF_PERSON100006,1,1,56.0,0.06405795045196999,38740.443228766475,44.314882014922844,0.0014455177931061343,12.695278545376382,False,1
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,459,R01ZF_REUSED_R01ZF_PERSON100006,1,1,1.0,0.001143891972356607,38740.443228766475,44.314882014922844,2.5812817734038113e-05,12.695278545376382,False,5
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,459,R01ZF_REUSED_R01ZF_PERSON100007,1,1,1.0,0.001143891972356607,40478.79567355352,46.30336942164123,2.470429229329423e-05,13.264938225475767,False,5
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,459,R01ZF_REUSED_R01ZF_PERSON100008,5,5,989.0,1.1313091606606842,36071.54428350105,41.26194993640271,0.027417733829942066,11.820677929179851,False,5
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,460,R01ZF_REUSED_R01ZF_PERSON100008,2,2,921.0,1.053524506540435,36071.54428350105,41.26194993640271,0.025532591362362633,11.820677929179851,False,2
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,461,R01ZF_REUSED_R01ZF_PERSON014,7,7,1142.0,1.3063246324312452,41971.577871051006,48.01095099383546,0.027208888917842424,13.754124311780984,False,2401
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,461,R01ZF_REUSED_R01ZF_PERSON100006,7,7,1142.0,1.3063246324312452,38740.443228766475,44.314882014922844,0.029478237852271525,12.695278545376382,False,2401
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,461,R01ZF_REUSED_R01ZF_PERSON100007,7,7,1142.0,1.3063246324312452,40478.79567355352,46.30336942164123,0.02821230179894201,13.264938225475767,False,2401
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,461,R01ZF_REUSED_R01ZF_PERSON100008,7,7,1258.0,1.4390161012246117,36071.54428350105,41.26194993640271,0.03487513565021953,11.820677929179851,False,2401
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,462,R01ZF_REUSED_R01ZF_PERSON014,13,13,1369.0,1.5659881101561952,43728.65461989637,50.02085698165412,0.031306702936547935,14.329919963381393,False,19773
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,462,R01ZF_REUSED_R01ZF_PERSON100006,13,13,1369.0,1.5659881101561952,38740.443228766475,44.314882014922844,0.035337747477898175,12.695278545376382,False,19773
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,462,R01ZF_REUSED_R01ZF_PERSON100007,13,13,1369.0,1.5659881101561952,40478.79567355352,46.30336942164123,0.0338201761495198,13.264938225475767,False,19773
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,462,R01ZF_REUSED_R01ZF_PERSON100008,9,9,1360.0,1.5556930824049857,36071.54428350105,41.26194993640271,0.037702849351588685,11.820677929179851,False,19773
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,463,R01ZF_REUSED_R01ZF_PERSON100008,4,4,943.0,1.0786901299322804,36071.54428350105,41.26194993640271,0.026142490395991272,11.820677929179851,False,4
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,464,R01ZF_REUSED_R01ZF_PERSON100008,2,2,680.0,0.7778465412024927,36071.54428350105,41.26194993640271,0.018851424675794343,11.820677929179851,False,2
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,465,R01ZF_REUSED_R01ZF_PERSON014,2,2,46.0,0.05261903072840393,47319.07546544648,54.127910564260716,0.000972123811539604,15.506504145968606,False,10
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,465,R01ZF_REUSED_R01ZF_PERSON100007,1,1,21.0,0.02402173141948875,40478.79567355352,46.30336942164123,0.0005187901381591789,13.264938225475767,False,10
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,465,R01ZF_REUSED_R01ZF_PERSON100008,5,5,772.0,0.8830846026593007,36071.54428350105,41.26194993640271,0.02140191154369593,11.820677929179851,False,10
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,467,R01ZF_REUSED_R01ZF_PERSON014,2,2,14.0,0.016014487612992498,49115.99529345539,56.183392730488514,0.0002850395256444182,16.09535641091491,False,2
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,468,R01ZF_REUSED_R01ZF_PERSON014,1,1,27.0,0.030885083253628393,48827.130680326714,55.85296281843273,0.0005529712605225594,16.000695213986532,False,1
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,469,R01ZF_REUSED_R01ZF_PERSON014,2,2,53.0,0.06062627453490018,50623.593590864286,57.907922320433045,0.0010469426652785978,16.58939774666115,False,2
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,471,R01ZF_REUSED_R01ZF_PERSON014,2,2,105.0,0.12010865709744374,51702.40122786301,59.14196171611288,0.0020308534518008866,16.942923992287795,False,2
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,472,R01ZF_REUSED_R01ZF_PERSON014,5,5,508.0,0.5810971219571565,53393.73959663926,61.07667009869475,0.009514224023971058,17.49717711684041,False,5
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,473,R01ZF_REUSED_R01ZF_PERSON014,4,4,296.0,0.3385920238175557,52046.00068150555,59.5350023728407,0.005687276565424613,17.05552184632557,False,4
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,474,R01ZF_REUSED_R01ZF_PERSON014,1,1,201.0,0.22992228644367801,53878.35023773557,61.63101232076341,0.0037306264782254353,17.6559844654926,False,1
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,475,R01ZF_REUSED_R01ZF_PERSON014,6,6,860.0,0.983747096226682,54080.031187493856,61.86171354016917,0.015902357693145658,17.72207549649496,False,6
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,476,R01ZF_REUSED_R01ZF_PERSON014,4,4,673.0,0.7698392973959967,52214.694797394215,59.72797021778954,0.012889091904327021,17.110803061812085,False,4
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,477,R01ZF_REUSED_R01ZF_PERSON014,4,4,1374.0,1.5717075700179781,53968.495522485784,61.734128788334985,0.025459297812508552,17.685525157443344,False,4
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,478,R01ZF_REUSED_R01ZF_PERSON014,11,11,1266.0,1.4481672370034642,52171.15478409018,59.67816514609475,0.024266282876799043,17.096534959779795,False,11
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,479,R01ZF_REUSED_R01ZF_PERSON014,7,7,1365.0,1.5614125422667686,53991.3153218557,61.760232173645015,0.025281843790300247,17.693003226489687,False,7
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,480,R01ZF_REUSED_R01ZF_PERSON014,1,1,238.0,0.2722462894208725,53937.37795287966,61.698533650263286,0.00441252446880009,17.675327901529876,False,1
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,481,R01ZF_REUSED_R01ZF_PERSON014,1,1,260.0,0.29741191281271784,52072.314099151015,59.565102080050615,0.0049930563774241606,17.064144777264104,False,1
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,482,R01ZF_REUSED_R01ZF_PERSON014,1,1,328.0,0.3751965669329671,53783.01558730829,61.521959779452224,0.0060985795686287515,17.624743213681064,False,1
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,483,R01ZF_REUSED_R01ZF_PERSON014,2,2,528.0,0.6039749614042886,51984.9100088062,59.465121242754044,0.010156793575492528,17.035502377217718,False,2
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,484,R01ZF_REUSED_R01ZF_PERSON014,1,1,53.0,0.060626274534900174,53633.59240025052,61.3510357952929,0.00098818664997261,17.575777099131614,False,1
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,489,R01ZF_REUSED_R01ZF_PERSON014,2,2,49.0,0.05605070664547375,53516.33967957379,61.216911349373824,0.0009156082103780801,17.537353275728144,False,2
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,490,R01ZF_REUSED_R01ZF_PERSON014,1,1,24.0,0.027453407336558572,53354.40589353926,61.03167659147561,0.00044982227049605633,17.484287426494667,False,1
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,492,R01ZF_REUSED_R01ZF_PERSON014,1,1,8.0,0.009151135778852857,53329.0804978402,61.0027070746387,0.00015001196205368655,17.475988271248227,False,1
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,493,R01ZF_REUSED_R01ZF_PERSON014,2,2,321.0,0.36718932312647085,51579.18592046214,59.00101671510558,0.006223440604413554,16.90254622378187,False,2
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R01ZF,494,R01ZF_REUSED_R01ZF_PERSON014,5,5,923.0,1.0558122904851481,53248.70275520028,60.91076362007674,0.01733375560796849,17.449648411746963,False,5
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,94,R02ZF_REUSED_R02ZF_PERSON100001,7,7,4100.0,4.689957086662089,40219.42547882939,46.00667793802773,0.10194078983445819,13.179942376333127,False,7
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,95,R02ZF_REUSED_R02ZF_PERSON100001,6,6,3867.0,4.423430257102999,40219.42547882939,46.00667793802773,0.09614756933898776,13.179942376333127,False,6
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,96,R02ZF_REUSED_R02ZF_PERSON100001,12,11,4819.0,5.51241541478649,40219.42547882939,46.00667793802773,0.11981772346640342,13.179942376333127,False,11
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,97,R02ZF_REUSED_R02ZF_PERSON100001,6,6,3425.0,3.9178300053213793,40219.42547882939,46.00667793802773,0.08515785492268764,13.179942376333127,False,6
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,98,R02ZF_REUSED_R02ZF_PERSON100001,9,9,5509.0,6.301700875712549,40219.42547882939,46.00667793802773,0.13697361248732443,13.179942376333127,False,9
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,99,R02ZF_REUSED_R02ZF_PERSON100001,10,10,5255.0,6.0111523147339705,40219.42547882939,46.00667793802773,0.13065825623904337,13.179942376333127,False,10
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,100,R02ZF_REUSED_R02ZF_PERSON100001,9,8,5394.0,6.170153298891538,40219.42547882939,46.00667793802773,0.13411429765050425,13.179942376333127,False,8
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,107,R02ZF_REUSED_R02ZF_PERSON100002,10,10,3616.0,4.136313372041491,39731.19922993692,45.44819985122586,0.09101159970211503,13.019950189711686,False,10
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,108,R02ZF_REUSED_R02ZF_PERSON100002,12,11,5514.0,6.307420335574332,39731.19922993692,45.44819985122586,0.1387826218908911,13.019950189711686,False,11
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,109,R02ZF_REUSED_R02ZF_PERSON100002,10,10,3720.0,4.255278137166578,39731.19922993692,45.44819985122586,0.09362918995903426,13.019950189711686,False,1100
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,109,R02ZF_REUSED_R02ZF_PERSON100003,11,11,5479.0,6.26738411654185,40524.56688438718,46.3557267422789,0.13520193850883286,13.279937492971527,False,1100
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,109,R02ZF_REUSED_R02ZF_PERSON100004,10,10,3720.0,4.255278137166578,39426.05782437913,45.09915104697468,0.09435384122273913,12.919955073073286,False,1100
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,110,R02ZF_REUSED_R02ZF_PERSON100002,10,10,4708.0,5.3854434058549066,39731.19922993692,45.44819985122586,0.11849629739976703,13.019950189711686,False,1000
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,110,R02ZF_REUSED_R02ZF_PERSON100003,10,10,4708.0,5.3854434058549066,40524.56688438718,46.3557267422789,0.11617644214265105,13.279937492971527,False,1000
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,110,R02ZF_REUSED_R02ZF_PERSON100004,10,10,4708.0,5.3854434058549066,39426.05782437913,45.09915104697468,0.11941340980555264,12.919955073073286,False,1000
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,111,R02ZF_REUSED_R02ZF_PERSON100002,12,11,7063.0,8.079309000754714,39731.19922993692,45.44819985122586,0.1777696152367363,13.019950189711686,False,1331
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,111,R02ZF_REUSED_R02ZF_PERSON100003,11,11,6938.0,7.93632250421014,40524.56688438718,46.3557267422789,0.17120479090605628,13.279937492971527,False,1331
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,111,R02ZF_REUSED_R02ZF_PERSON100004,12,11,7063.0,8.079309000754714,39426.05782437913,45.09915104697468,0.17914547864414151,12.919955073073286,False,1331
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,112,R02ZF_REUSED_R02ZF_PERSON100002,11,10,6981.0,7.985509859021475,39731.19922993692,45.44819985122586,0.17570574599570382,13.019950189711686,False,1100
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,112,R02ZF_REUSED_R02ZF_PERSON100003,12,11,7451.0,8.523139086029078,40524.56688438718,46.3557267422789,0.18386377876059748,13.279937492971527,False,1100
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,112,R02ZF_REUSED_R02ZF_PERSON100004,12,10,7213.0,8.250892796608206,39426.05782437913,45.09915104697468,0.18295006901602615,12.919955073073286,False,1100
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,113,R02ZF_REUSED_R02ZF_PERSON100002,13,12,4729.0,5.409465137274395,39731.19922993692,45.44819985122586,0.11902484927856802,13.019950189711686,False,1872
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,113,R02ZF_REUSED_R02ZF_PERSON100003,14,13,5169.0,5.9127776051113035,40524.56688438718,46.3557267422789,0.12755225773903212,13.279937492971527,False,1872
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,113,R02ZF_REUSED_R02ZF_PERSON100004,14,12,5064.0,5.7926689480138585,39426.05782437913,45.09915104697468,0.1284429709548255,12.919955073073286,False,1872
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,114,R02ZF_REUSED_R02ZF_PERSON100002,14,13,4754.0,5.438062436583311,39731.19922993692,45.44819985122586,0.11965407770571207,13.019950189711686,False,9464
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,114,R02ZF_REUSED_R02ZF_PERSON100003,15,14,5149.0,5.889899765664172,40524.56688438718,46.3557267422789,0.1270587299474321,13.279937492971527,False,9464
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,114,R02ZF_REUSED_R02ZF_PERSON100004,14,13,4754.0,5.438062436583311,39426.05782437913,45.09915104697468,0.12058015085293058,12.919955073073286,False,9464
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,114,R02ZF_REUSED_R02ZF_PERSON100005,4,4,1772.0,2.026976575015908,39304.478045602205,44.96007691403087,0.045083921428598385,12.880113268787674,False,9464
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,115,R02ZF_REUSED_R02ZF_PERSON100003,13,12,4969.0,5.683999210639981,40524.56688438718,46.3557267422789,0.12261697982303166,13.279937492971527,False,792
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,115,R02ZF_REUSED_R02ZF_PERSON100004,12,11,4503.0,5.150945551521802,39426.05782437913,45.09915104697468,0.11421380296397696,12.919955073073286,False,792
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,115,R02ZF_REUSED_R02ZF_PERSON100005,6,6,1639.0,1.874838942692479,39304.478045602205,44.96007691403087,0.04170008308209523,12.880113268787674,False,792
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,116,R02ZF_REUSED_R02ZF_PERSON100005,4,4,919.0,1.051236722595722,39304.478045602205,44.96007691403087,0.0233815597025293,12.880113268787674,False,4
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,117,R02ZF_REUSED_R02ZF_PERSON100005,3,3,960.0,1.0981362934623429,39304.478045602205,44.96007691403087,0.024424697839421246,12.880113268787674,False,3
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,118,R02ZF_REUSED_R02ZF_PERSON100005,3,3,868.0,0.992898232005535,39304.478045602205,44.96007691403087,0.022083997629810042,12.880113268787674,False,3
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,119,R02ZF_REUSED_R02ZF_PERSON100005,5,5,1190.0,1.3612314471043625,39304.478045602205,44.96007691403087,0.030276448363449254,12.880113268787674,False,5
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,120,R02ZF_REUSED_R02ZF_PERSON100005,2,2,769.0,0.8796529267422308,39304.478045602205,44.96007691403087,0.019565200665119728,12.880113268787674,False,2
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,122,R02ZF_REUSED_R02ZF_PERSON100006,16,15,5712.0,6.5339109461009395,40402.510322164075,46.216107220578444,0.14137735389344117,13.239939446316171,False,15
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,123,R02ZF_REUSED_R02ZF_PERSON100006,14,11,4947.0,5.658833587248135,40402.510322164075,46.216107220578444,0.12244288685414101,13.239939446316171,False,11
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,124,R02ZF_REUSED_R02ZF_PERSON100006,16,14,8252.0,9.439396555886722,40402.510322164075,46.216107220578444,0.20424473465137893,13.239939446316171,False,14
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,125,R02ZF_REUSED_R02ZF_PERSON100006,12,12,7130.0,8.155949762902608,40402.510322164075,46.216107220578444,0.1764741829937387,13.239939446316171,False,12
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,126,R02ZF_REUSED_R02ZF_PERSON100006,14,12,6595.0,7.543967557691825,40402.510322164075,46.216107220578444,0.16323243153488173,13.239939446316171,False,12
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,127,R02ZF_REUSED_R02ZF_PERSON100006,14,13,6124.0,7.005194438711862,40402.510322164075,46.216107220578444,0.15157474006362634,13.239939446316171,False,13
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,128,R02ZF_REUSED_R02ZF_PERSON100006,13,10,6056.0,6.927409784591613,40402.510322164075,46.216107220578444,0.14989167632679967,13.239939446316171,False,10
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,129,R02ZF_REUSED_R02ZF_PERSON100006,12,12,6144.0,7.028072278158994,40402.510322164075,46.216107220578444,0.15206975880975185,13.239939446316171,False,12
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,169,R02ZF_REUSED_R02ZF_PERSON100007,11,11,2188.0,2.5028356355162567,49823.75121876092,56.992989051833334,0.043914798594613204,16.327288672526784,False,11
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,170,R02ZF_REUSED_R02ZF_PERSON100007,7,7,2775.0,3.1743002232895843,49823.75121876092,56.992989051833334,0.05569632819929234,16.327288672526784,False,7
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,171,R02ZF_REUSED_R02ZF_PERSON100007,9,9,3221.0,3.684476042960632,49823.75121876092,56.992989051833334,0.0646478822089804,16.327288672526784,False,9
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,172,R02ZF_REUSED_R02ZF_PERSON100007,7,6,1939.0,2.218006534399461,49823.75121876092,56.992989051833334,0.03891718211835238,16.327288672526784,False,6
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,173,R02ZF_REUSED_R02ZF_PERSON100007,6,6,1841.0,2.105905121108514,49823.75121876092,56.992989051833334,0.03695024872608908,16.327288672526784,False,6
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,174,R02ZF_REUSED_R02ZF_PERSON100007,7,7,2758.0,3.154854059759522,49823.75121876092,56.992989051833334,0.05535512546798137,16.327288672526784,False,7
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,175,R02ZF_REUSED_R02ZF_PERSON100007,9,9,2560.0,2.9283634492329145,49823.75121876092,56.992989051833334,0.051381117185653476,16.327288672526784,False,9
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,264,R02ZF_REUSED_R02ZF_PERSON100008,12,12,6721.0,7.688097946208757,39181.944699932894,44.81991200357375,0.17153308881096735,12.839958979762564,False,12
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,265,R02ZF_REUSED_R02ZF_PERSON100008,14,12,6176.0,7.064676821274405,39181.944699932894,44.81991200357375,0.1576236209636266,12.839958979762564,False,12
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,266,R02ZF_REUSED_R02ZF_PERSON100008,13,11,5273.0,6.03174237023639,39181.944699932894,44.81991200357375,0.13457729166794088,12.839958979762564,False,11
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,267,R02ZF_REUSED_R02ZF_PERSON100008,13,11,5307.0,6.070634697296515,39181.944699932894,44.81991200357375,0.13544503828594012,12.839958979762564,False,11
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,268,R02ZF_REUSED_R02ZF_PERSON100008,13,12,5599.0,6.404651153224643,39181.944699932894,44.81991200357375,0.14289745041699242,12.839958979762564,False,12
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,269,R02ZF_REUSED_R02ZF_PERSON100008,12,10,5229.0,5.981411123452699,39181.944699932894,44.81991200357375,0.13345432545641248,12.839958979762564,False,10
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,270,R02ZF_REUSED_R02ZF_PERSON100008,14,12,5761.0,6.589961652746413,39181.944699932894,44.81991200357375,0.14703200783216527,12.839958979762564,False,12
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,382,R02ZF_REUSED_R02ZF_PERSON100009,9,8,6568.0,7.513082474438195,50472.17670557122,57.73471776086706,0.13013110249463467,16.539778295383385,False,8
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,383,R02ZF_REUSED_R02ZF_PERSON100009,10,8,6594.0,7.542823665719467,50472.17670557122,57.73471776086706,0.13064623779683632,16.539778295383385,False,8
FULL_STREAM_P0,CAUSAL_REPLAY,RAW_FRAGMENT,R02ZF,384,R02ZF_REUSED_R02ZF_PERSON100009,8,6,4118.0,4.710547142164508,50472.17670557122,57.73471776086706,0.08158950671024749,16.539778295383385,False,6
